Book Title, Book Author(s), Year Published, Publisher, Pages, Brief Description, 13 Digit ISBN, 10 Digit ISBN, Copies, Available, 
A tree, test, 2001, test, 123, test,238042849203895, 28254058284, 1, 1
Rules, test, 2001, test, 202, tst,2803580255, 2909850945, 1, 1
test, test, 2001, test, 235, test,2452345i59, 45250034539058, 1, 1
Test, TEst, 2001, test, 2342, test,590252098, 20359835, 1, 1
test, test, 20001, test, 2344, test,2342340942835, 208935095329523, 1, 1
Red Kayak, Precilla Cummings, 2001, test, 234, test,2235355235352, 435434634663, 1, 1
Red Kayak, P Cummings, 2001, test, 324, test,978-0142405734, 44890530450, 1, 1
test book, test , 2006, Puffin Books, 224, test,978-0142405734, 0142405736, 1, 1
test, test, 2001, test, 235, test,ISBN-13: 978-1-4028-9462-6, 0142405734, 1, 1
test, test, 2001, test, 234, test,9780596520687, 0596520687, 1, 1
test book, ttest, 2004, test, 234, test,978-1234567890, 1234567890, 1, 1
Test New Book, test test;, 2001, Test Publisher, 123, test,978-2345345678, 123456789, 1, 1
testing, test, 2001, test, 123, test,978-1234567890, 123456789, 1, 1
test book, test author, 2001, test, 123, test,ISBN 978-0-596-52068-7, 0-596-52068-9, 1, 1
